"endTime","artistName","trackName","msPlayed"
"2021-01-11 09:03","SQUARE ENIX MUSIC","Shadowlord's Castle / Memory",25080
"2021-01-11 09:03","Keigo Hoashi","Vague Hope (Cold Rain)",17391
"2021-01-11 09:03","Keigo Hoashi","A Beautiful Song",8680
"2021-01-11 09:03","Keiichi Okabe","The Color of Depression",1930
"2021-01-11 09:07","ReN","We'll be fine",197043
"2021-01-11 09:10","Rudimental","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",210772
"2021-01-11 09:12","Nobuo Uematsu","Battle on the Big Bridge - EPISODE GLADIOLUS Version",112974
"2021-01-11 09:12","Taylor Swift","I Forgot That You Existed",2285
"2021-01-11 09:16","Eve","Kaikai Kitan",221426
"2021-01-11 09:17","Ed Sheeran","Bloodstream",51155
"2021-01-11 12:10","Taylor Swift","ME! - Live From Paris",51143
"2021-01-11 12:12","Ed Sheeran","Feels (feat. Young Thug & J Hus)",119686
"2021-01-11 12:13","Eminem","Mockingbird",17890
"2021-01-11 12:17","LiSA","炎",275000
"2021-01-11 12:19","Lin-Manuel Miranda","We Know The Way - Finale",69120
"2021-01-11 12:22","Rita Ora","Your Song",180757
"2021-01-11 12:22","Taylor Swift","Holy Ground",1050
"2021-01-11 12:22","Lorde","Team",6692
"2021-01-11 12:27","Taylor Swift","Gorgeous",11051
"2021-01-11 12:27","James Bay","Wild Love",1350
"2021-01-11 12:27","Taylor Swift","...Ready For It? - BloodPop® Remix",1310
"2021-01-11 12:27","Taylor Swift","Come Back...Be Here",1130
"2021-01-11 12:27","Passenger","Let Her Go",790
"2021-01-11 12:27","Kendrick Lamar","All The Stars (with SZA)",1250
"2021-01-11 12:27","Bruno Mars","Versace on the Floor",1710
"2021-01-11 12:27","Taylor Swift","Call It What You Want",1310
"2021-01-11 12:27","RADWIMPS","We'll Be Alright (Movie Edit)",940
"2021-01-11 12:27","GReeeeN","キセキ",1380
"2021-01-11 12:27","Leona Lewis","Bleeding Love",1710
"2021-01-11 12:27","Taylor Swift","betty - Live from the 2020 Academy of Country Music Awards",312138
"2021-01-11 12:31","Michelle Williams","Tightrope",9983
"2021-01-11 12:31","SPYAIR","RAGE OF DUST",202586
"2021-01-11 12:35","Black Eyed Peas","Where Is The Love?",272533
"2021-01-11 12:39","Lady Gaga","Always Remember Us This Way",210200
"2021-01-11 12:44","Taylor Swift","Love Story",3960
"2021-01-11 12:44","Official HIGE DANdism","I Love...",282026
"2021-01-11 12:46","Martin Garrix","Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)",163804
"2021-01-11 12:50","Sam Smith","One Last Song",1120
"2021-01-11 12:50","Ed Sheeran","Hearts Don't Break Around Here",2390
"2021-01-11 12:50","Avril Lavigne","Things I'll Never Say",1850
"2021-01-11 12:50","Eminem","Not Afraid",6633
"2021-01-11 12:50","Katy Perry","Never Really Over",2820
"2021-01-11 12:50","Taylor Swift","Dress",12630
"2021-01-11 12:50","Liam Payne","Strip That Down (feat. Quavo)",202061
"2021-01-11 12:50","A Great Big World","Say Something",2960
"2021-01-11 12:50","Naughty Boy","La La La",7190
"2021-01-11 12:55","Ed Sheeran","Sing",16776
"2021-01-11 12:55","DISH//","猫 〜THE FIRST TAKE ver.〜",273233
"2021-01-11 12:59","Troye Sivan","Strawberries & Cigarettes",201538
"2021-01-11 12:59","Nathan Pacheco","Perfect",8721
"2021-01-11 12:59","Ed Sheeran","1000 Nights (feat. Meek Mill & A Boogie Wit da Hoodie)",1570
"2021-01-11 12:59","Taylor Swift","The Archer",870
"2021-01-11 13:03","Taylor Swift","hoax",220042
"2021-01-11 13:03","Taylor Swift","The Best Day",2947
"2021-01-11 13:04","Ed Sheeran","I Don't Want Your Money (feat. H.E.R.)",97200
"2021-01-11 13:08","Taylor Swift","Long Live",11463
"2021-01-11 13:08","Troye Sivan","My My My!",204726
"2021-01-11 18:13","Taylor Swift","the 1 - the long pond studio sessions",219893
"2021-01-11 18:17","Taylor Swift","the last great american dynasty - the long pond studio sessions",13666
"2021-01-11 18:17","Taylor Swift","cardigan - the long pond studio sessions",230680
"2021-01-11 18:22","Taylor Swift","exile (feat. Bon Iver) - the long pond studio sessions",279893
"2021-01-11 18:27","Taylor Swift","my tears ricochet - the long pond studio sessions",295173
"2021-01-11 18:31","Taylor Swift","mirrorball - the long pond studio sessions",237373
"2021-01-11 18:34","Taylor Swift","seven - the long pond studio sessions",208986
"2021-01-11 18:39","Taylor Swift","august - the long pond studio sessions",260000
"2021-01-11 18:39","Taylor Swift","this is me trying - the long pond studio sessions",15383
"2021-01-11 18:42","Taylor Swift","illicit affairs - the long pond studio sessions",183720
"2021-01-11 22:11","Taylor Swift","invisible string - the long pond studio sessions",105250
"2021-01-12 11:58","Taylor Swift","Long Live",306497
"2021-01-12 12:04","Emiko Shiratori","Melodies Of Life 〜Final Fantasy",367322
"2021-01-12 12:08","Nobuo Uematsu","Don't Be Afraid (Final Fantasy VIII)",225266
"2021-01-12 12:11","Taylor Swift","Delicate",6146
"2021-01-12 12:11","Taylor Swift","I Almost Do",1200
"2021-01-12 12:11","Linkin Park","Papercut",184866
"2021-01-12 12:11","SPYAIR","サクラミツツキ",1760
"2021-01-12 12:11","Jason Mraz","Have It All",990
"2021-01-12 12:11","Maroon 5","Won't Go Home Without You",1290
"2021-01-12 12:11","Khalid","Love Lies (with Normani)",1690
"2021-01-12 12:11","Avril Lavigne","Head Above Water",1430
"2021-01-12 12:15","LiSA","紅蓮華",238586
"2021-01-12 12:19","優里","Kakurenbo",271093
"2021-01-12 12:23","Ed Sheeran","Way To Break My Heart (feat. Skrillex)",1530
"2021-01-12 12:23","Linkin Park","Heavy (feat. Kiiara)",1130
"2021-01-12 12:23","Taylor Swift","Never Grow Up",3723
"2021-01-12 12:23","Ariana Grande","Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)",190066
"2021-01-12 12:23","Taylor Swift","Cornelia Street - Live From Paris",1150
"2021-01-12 12:27","Official HIGE DANdism","I Love...",282026
"2021-01-12 12:31","Kenshi Yonezu","Décolleté",209573
"2021-01-12 12:34","Adele","Hello",660
"2021-01-12 12:34","Taylor Swift","The Story Of Us",1320
"2021-01-12 12:34","Yoh kamiyama","CUT",185383
"2021-01-12 12:34","Whitney Houston","When You Believe - from The Prince of Egypt",9186
"2021-01-12 12:36","Eve","Nonsense Bungaku",79200
"2021-01-12 12:36","Taylor Swift","Paper Rings",3050
"2021-01-12 12:36","Kenshi Yonezu","砂の惑星 ( + 初音ミク )",1550
"2021-01-12 12:36","Sam Smith","Pray",1730
"2021-01-12 12:36","Andrea Bocelli","Amo Soltanto Te",850
"2021-01-12 12:36","Jonas Blue","Perfect Strangers - Acoustic",990
"2021-01-12 12:36","Mary J. Blige","Be Without You - Kendu Mix",750
"2021-01-12 12:40","Kenshi Yonezu","PLACEBO + 野田洋次郎",240253
"2021-01-12 12:44","Kenshi Yonezu","打上花火",259386
"2021-01-12 12:44","Hiroshi Hatanaka","I See the Light - Japanese Version",14140
"2021-01-12 12:45","ONE OK ROCK","Change",17760
"2021-01-12 12:45","Hiroshi Hatanaka","I See the Light - Japanese Version",1030
"2021-01-12 12:48","ONE OK ROCK","Change",176946
"2021-01-12 12:52","Kenshi Yonezu","海の幽霊",234466
"2021-01-12 12:56","Taylor Swift","cardigan",239560
"2021-01-12 12:59","Sugarland","Mother",228680
"2021-01-12 13:03","Maroon 5","Memories",189486
"2021-01-12 13:06","Taylor Swift","long story short",215920
"2021-01-12 13:09","RADWIMPS","We'll be alright",135770
"2021-01-12 21:13","Taylor Swift","invisible string - the long pond studio sessions",152348
"2021-01-12 21:14","Taylor Swift","epiphany - the long pond studio sessions",1920
"2021-01-12 21:14","Taylor Swift","mad woman - the long pond studio sessions",52502
"2021-01-12 21:19","Taylor Swift","peace - the long pond studio sessions",26470
"2021-01-12 21:19","Taylor Swift","betty - the long pond studio sessions",290040
"2021-01-12 21:23","Taylor Swift","hoax - the long pond studio sessions",221800
"2021-01-12 21:26","Taylor Swift","the lakes - the long pond studio sessions",199733
"2021-01-12 21:27","Ed Sheeran","What Do I Know?",72010
"2021-01-12 21:31","Taylor Swift","willow",214706
"2021-01-12 21:35","Taylor Swift","champagne problems",244000
"2021-01-12 21:36","Taylor Swift","‘tis the damn season",1280
"2021-01-12 21:36","Taylor Swift","gold rush",55873
"2021-01-12 21:36","Taylor Swift","tolerate it",810
"2021-01-12 21:39","Taylor Swift","no body, no crime (feat. HAIM)",215626
"2021-01-12 21:40","Taylor Swift","happiness",45883
"2021-01-12 21:44","Taylor Swift","dorothea",225880
"2021-01-12 21:49","Taylor Swift","coney island (feat. The National)",275320
"2021-01-12 21:53","Taylor Swift","ivy",260440
"2021-01-12 21:54","Taylor Swift","cowboy like me",35140
"2021-01-12 21:57","Taylor Swift","long story short",215920
"2021-01-12 22:01","Taylor Swift","marjorie",257773
"2021-01-12 22:02","Taylor Swift","evermore (feat. Bon Iver)",12790
"2021-01-12 22:02","Taylor Swift","closure",39606
"2021-01-12 22:07","優里","ドライフラワー",285586
"2021-01-12 22:11","LiSA","再会 (produced by Ayase)",242166
"2021-01-12 22:15","Sam Smith","Fire On Fire - From ""Watership Down""",246735
"2021-01-12 22:19","Linkin Park","LOST IN THE ECHO",205120
"2021-01-12 22:23","Emiko Shiratori","Melodies Of Life 〜Final Fantasy",259011
"2021-01-12 22:30","Emiko Shiratori","Melodies Of Life 〜Final Fantasy",197547
"2021-01-12 22:34","LiSA","ADAMAS",225000
"2021-01-12 22:38","YOASOBI","たぶん",258666
"2021-01-12 22:41","Taylor Swift","willow - lonely witch version",212636
"2021-01-13 10:33","RADWIMPS","We'll be alright",199619
"2021-01-13 10:36","Taylor Swift","the 1",210251
"2021-01-13 10:36","Charlie Puth","River",5061
"2021-01-13 10:40","Justin Timberlake","Say Something (feat. Chris Stapleton)",980
"2021-01-13 10:40","Troye Sivan","WILD",1050
"2021-01-13 10:40","Taylor Swift","Mine",4847
"2021-01-13 10:40","ヨルシカ","言って。",242182
"2021-01-13 10:40","Hikaru Utada","Don't Think Twice",990
"2021-01-13 10:40","Ed Sheeran","Don't",2810
"2021-01-13 10:43","Harry Styles","Watermelon Sugar",174000
"2021-01-13 10:44","Taylor Swift","Safe & Sound - from The Hunger Games Soundtrack",1570
"2021-01-13 10:44","Lukas Graham","Love Someone",68530
"2021-01-13 10:45","Justin Timberlake","Morning Light (feat. Alicia Keys)",1350
"2021-01-13 10:45","The Lost Bros","You'll Be in My Heart",780
"2021-01-13 10:45","Adam Lambert","Feel Something",950
"2021-01-13 10:45","James Bay","Move Together",800
"2021-01-13 10:45","Sugarland","Bigger",910
"2021-01-13 10:45","Troye Sivan","HEAVEN",860
"2021-01-13 10:45","Kenshi Yonezu","fogbound ( + 池田エライザ )",1620
"2021-01-13 10:45","RIKKI","SUTEKI DA NE (Isn't It Wonderful?)",1860
"2021-01-13 10:48","Sia","The Greatest (feat. Kendrick Lamar)",810
"2021-01-13 10:48","Taylor Swift","Don’t Blame Me",1240
"2021-01-13 10:48","SEKAI NO OWARI","RAIN",980
"2021-01-13 10:48","Taylor Swift","seven",5073
"2021-01-13 10:48","Kenshi Yonezu","orion",3140
"2021-01-13 10:48","Sam Smith","Stay With Me",830
"2021-01-13 10:48","Taylor Swift","no body, no crime (feat. HAIM)",215626
"2021-01-13 10:48","Sam Smith","No Peace",830
"2021-01-13 10:49","ONE OK ROCK","The Beginning",820
"2021-01-13 10:49","Nobuo Uematsu","Battle Medley - FFRK Ver.arrange",1020
"2021-01-13 11:07","Nobuo Uematsu","Battle Medley - FFRK Ver.arrange",1086493
"2021-01-13 11:11","ONE OK ROCK","The Beginning",292733
"2021-01-13 11:12","P!nk","Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",1640
"2021-01-13 11:12","Toni Braxton","Un-Break My Heart",2363
"2021-01-13 11:12","ONE OK ROCK","The Way Back",1230
"2021-01-13 11:16","Eve","Dramaturgy",238180
"2021-01-13 11:18","Mandy Moore","When Will My Life Begin? - From ""Tangled"" / Soundtrack Version",152333
"2021-01-13 11:22","Taylor Swift","Lover - Live From Paris",229733
"2021-01-13 11:27","Mandy Moore","I See the Light - From ""Tangled"" / Soundtrack Version",224240
"2021-01-13 11:31","Taylor Swift","august",261922
"2021-01-13 11:44","Darren Korb","Build That Wall (Zia's Theme)",49590
"2021-01-13 11:57","Harry Styles","Watermelon Sugar",174000
"2021-01-13 11:59","LiSA","炎",132730
"2021-01-13 12:04","King Gnu","白日",276373
"2021-01-13 12:07","Eve","Kaikai Kitan",221426
"2021-01-13 12:11","King Gnu","傘",203213
"2021-01-13 12:16","優里","ドライフラワー",285586
"2021-01-13 12:20","LiSA","再会 (produced by Ayase)",242166
"2021-01-13 12:24","優里","Kakurenbo",268103
"2021-01-13 21:11","Taylor Swift","willow - lonely witch version",2267
"2021-01-13 21:16","FictionJunction","from the edge",278655
"2021-01-13 21:17","Jonas Blue","Perfect Strangers - Acoustic",590
"2021-01-13 21:17","Justin Timberlake","Young Man",77427
"2021-01-13 21:22","Nobuo Uematsu","Zanarkand (Final Fantasy X)",274680
"2021-01-13 21:22","Eve","Anoko Secret",17910
"2021-01-13 21:22","ONE OK ROCK","Taking Off",830
"2021-01-13 21:26","Idina Menzel","Show Yourself",260906
"2021-01-13 21:27","Aimer","SPARK-AGAIN",10563
"2021-01-13 21:27","Taylor Swift","It’s Nice To Have A Friend",970
"2021-01-13 21:31","Taylor Swift","Cornelia Street",287266
"2021-01-13 21:31","Taylor Swift","...Ready For It?",6393
"2021-01-14 09:58","優里","ドライフラワー",285586
"2021-01-14 10:02","Official HIGE DANdism","Pretender - Acoustic Ver.",223840
"2021-01-14 10:05","RADWIMPS","Saihate Aini",225146
"2021-01-14 10:11","Taylor Swift","willow - lonely witch version",214653
"2021-01-14 10:13","Rihanna","Take A Bow",120123
"2021-01-14 10:13","Taylor Swift","Enchanted",12680
"2021-01-14 10:17","Justin Timberlake","Man of the Woods",243986
"2021-01-14 10:20","Taylor Swift","King Of My Heart",214320
"2021-01-14 10:24","Taylor Swift","the last great american dynasty",230999
"2021-01-14 10:28","ONE OK ROCK","Stand Out Fit In",214573
"2021-01-14 10:31","Taylor Swift","False God",200306
"2021-01-14 10:35","Ed Sheeran","Cross Me (feat. Chance the Rapper & PnB Rock)",206186
"2021-01-14 10:35","Linkin Park","Leave Out All The Rest",25897
"2021-01-14 10:39","ONE OK ROCK","Taking Off",218053
"2021-01-14 10:42","Taylor Swift","I Wish You Would",207440
"2021-01-14 10:46","Andrea Bocelli","Amo Soltanto Te",200747
"2021-01-14 10:49","James Blunt","You're Beautiful",213000
"2021-01-14 10:53","RADWIMPS","tazuna",205266
"2021-01-14 10:55","Taylor Swift","Cruel Summer",178426
"2021-01-14 10:59","Aimer","カタオモイ",207360
"2021-01-14 11:02","Ed Sheeran","I See Fire - From ""The Hobbit - The Desolation Of Smaug""",6450
"2021-01-14 11:02","James Bay","Move Together",3328
"2021-01-14 11:02","Ed Sheeran","Nancy Mulligan",179786
"2021-01-14 11:06","Ed Sheeran","Photograph",258986
"2021-01-14 11:08","Adele","Hello",1250
"2021-01-14 11:08","ONE OK ROCK","Listen",93083
"2021-01-14 11:08","Grace VanderWaal","So Much More Than This",1730
"2021-01-14 11:12","Reol","宵々古今",257733
"2021-01-14 11:16","Taylor Swift","no body, no crime (feat. HAIM)",215626
"2021-01-14 11:19","Motohiro Hata","Rain",164730
"2021-01-14 16:03","優里","ドライフラワー",285586
"2021-01-14 16:07","LiSA","再会 (produced by Ayase)",242166
"2021-01-14 16:12","優里","Kakurenbo",271093
"2021-01-14 16:16","BUMP OF CHICKEN","ray",3374
"2021-01-14 16:16","Macklemore","Good Old Days (feat. Kesha)",240506
"2021-01-14 16:16","Reol","ギミアブレスタッナウ",3035
"2021-01-14 16:16","Reol","ギミアブレスタッナウ",30024
"2021-01-14 16:21","BUMP OF CHICKEN","ray",300234
"2021-01-14 16:24","Taylor Swift","Cruel Summer",178426
"2021-01-14 16:28","Taylor Swift","Mine",230773
"2021-01-14 16:32","Reol","RE:",203240
"2021-01-14 16:35","Hoang Thuy Linh","De Mi Noi Cho Ma Nghe",193877
"2021-01-14 16:38","SPYAIR","サムライハート(Some Like It Hot!!)",187906
"2021-01-14 16:42","Kendrick Lamar","All The Stars (with SZA)",232186
"2021-01-14 16:47","ヨルシカ","雲と幽霊",315483
"2021-01-14 16:51","RADWIMPS","tazuna",205266
"2021-01-14 16:55","ONE OK ROCK","Mighty Long Fall",243120
"2021-01-14 16:58","Eve","Nonsense Bungaku",13841
"2021-01-14 16:58","Taylor Swift","seven",208906
"2021-01-14 17:03","Kenshi Yonezu","fogbound ( + 池田エライザ )",255200
"2021-01-14 17:06","James Bay","Us - Acoustic",181708
"2021-01-14 17:10","Ed Sheeran","Shape of You",233712
"2021-01-14 17:10","The Lost Bros","You'll Be in My Heart",3033
"2021-01-14 17:14","Kenshi Yonezu","PLACEBO + 野田洋次郎",240253
"2021-01-14 17:18","YOASOBI","群青",248444
"2021-01-14 17:23","Taylor Swift","betty",294521
"2021-01-14 17:23","Jason Mraz","Have It All",1952
"2021-01-14 17:23","Avril Lavigne","Complicated",1320
"2021-01-14 17:23","Avril Lavigne","Complicated",32821
"2021-01-14 17:27","Jason Mraz","Have It All",226098
"2021-01-14 17:31","James Bay","Let It Go",260533
"2021-01-14 17:36","Ed Sheeran","Hearts Don't Break Around Here",248413
"2021-01-14 17:39","FLETCHER","War Paint",228289
"2021-01-14 17:44","King Gnu","白日",276373
"2021-01-14 17:49","SEKAI NO OWARI","Hey Ho",301298
"2021-01-14 17:53","Troye Sivan","TALK ME DOWN",237464
"2021-01-14 17:56","Yoh kamiyama","YELLOW",178712
"2021-01-14 18:00","Taylor Swift","Gorgeous",209680
"2021-01-14 18:03","Taylor Swift","You Belong With Me",232120
"2021-01-14 18:04","Taylor Swift","This Is Why We Can't Have Nice Things",23624
"2021-01-14 18:06","SQUARE ENIX MUSIC","Yonah - Pluck Ver. 2",117093
"2021-01-14 18:11","Kuniyuki Takahashi","Memories of Dust",329066
"2021-01-14 18:17","Keiichi Okabe","Weight of the World Nouveau - Emi Evans - FR Version",347426
"2021-01-14 18:29","Keigo Hoashi","Amusement Park",379066
"2021-01-14 18:31","Keiichi Okabe","Fortress of Lies",169266
"2021-01-14 18:37","Keigo Hoashi","The Sound of the End",326373
"2021-01-14 18:41","Keigo Hoashi","Treasured Times",226506
"2021-01-14 18:43","SQUARE ENIX MUSIC","The Prestigious Mask",145960
"2021-01-14 18:47","Keiichi Okabe","Voice of no Return",231840
"2021-01-14 18:52","SQUARE ENIX MUSIC","The Ultimate Weapon",294853
"2021-01-14 18:54","SQUARE ENIX MUSIC","The Incomplete Stone",125847
"2021-01-14 21:24","Taylor Swift","willow - lonely witch version",214653
"2021-01-14 21:28","Maroon 5","Won't Go Home Without You",231173
"2021-01-14 21:31","Sam Smith","Burning",203289
"2021-01-14 21:36","Linkin Park","Shadow of the Day",290360
"2021-01-14 21:37","Hugh Jackman","The Greatest Show",74804
"2021-01-14 21:37","Kenshi Yonezu","orion",1450
"2021-01-14 21:38","ヨルシカ","雲と幽霊",52830
"2021-01-15 12:54","Mariah Carey","We Belong Together",15272
"2021-01-15 12:54","Maroon 5","What Lovers Do (feat. SZA)",3414
"2021-01-15 12:54","Maroon 5","She Will Be Loved - Radio Mix",2719
"2021-01-15 12:54","Lady Gaga","Shallow - Radio Edit",1404
"2021-01-15 12:54","優里","ドライフラワー",285586
"2021-01-15 12:54","Reol","Lunatic",6791
"2021-01-15 12:55","ヨルシカ","音楽泥棒の自白",12600
"2021-01-15 12:55","優里","Kakurenbo",44588
"2021-01-15 12:58","ヨルシカ","昼鳶",162840
"2021-01-15 13:02","ヨルシカ","青年期、空き巣",22637
"2021-01-15 13:02","ヨルシカ","春ひさぎ",217733
"2021-01-15 13:02","ヨルシカ","爆弾魔 - Re-Recording",12685
"2021-01-15 13:03","ヨルシカ","レプリカント",23112
"2021-01-15 13:04","ヨルシカ","朱夏期、音楽泥棒",18770
"2021-01-15 13:04","ヨルシカ","花人局",84786
"2021-01-15 13:05","ヨルシカ","盗作",13592
"2021-01-15 13:05","ヨルシカ","逃亡",2202
"2021-01-15 13:05","ヨルシカ","思想犯",2357
"2021-01-15 13:06","ヨルシカ","幼年期、思い出の中",59881
"2021-01-15 13:10","Eve","トーキョーゲットー",240323
"2021-01-15 13:11","Eve","ラストダンス",68001
"2021-01-15 13:14","Eve","僕らまだアンダーグラウンド",185993
"2021-01-15 13:15","Eve","君に世界",50585
"2021-01-15 13:19","ONE OK ROCK","The Beginning",1203
"2021-01-15 13:19","ヨルシカ","ヒッチコック",222813
"2021-01-15 13:19","American Authors","Best Day Of My Life",39577
"2021-01-15 13:19","Taylor Swift","mad woman",8472
"2021-01-15 13:20","Official HIGE DANdism","ノーダウト",8468
"2021-01-15 13:23","P!nk","F**kin' Perfect",213112
"2021-01-15 13:28","Ed Sheeran","Thinking out Loud",281560
